venue_id,venue_name,veunue_category
55390858498e839c56de6fa2,Bamboo Tropical,Salad Place
450fb228f964a52076391fe3,American Apparel,Clothing Store
4c030b080d0e0f47cc16029a,Starbucks,Coffee Shop
4bce5b9bfb84c9b6a4c9233e,Baxter Laundromat,Laundry Service
447bf8f1f964a520ec331fe3,"Apple Store, Fifth Avenue",Electronics Store
4f045eeb00399761c77301e3,Prince Street Pizza,Pizza Place
4bc8338a0050b7137bf5b93b,Dunkin' Donuts,Donut Shop
4da5c92743a17958beac42fc,Ps 289,School
50bcb93ae4b0efcb4c84d434,The Dead Rabbit,Cocktail Bar
4b4d0642f964a52041c826e3,McDonald's,Fast Food Restaurant
4a91b2ddf964a5206a1b20e3,Etsy HQ,Tech Startup
4ca4cf53a73cb60c16582478,Little Cupcake Bakeshop,Cupcake Shop
4c25df83a852c928d594e56c,Hominy Hill Golf Course,Golf Course
4e8dd4059adfed6919f79d9f,Technical Institute of America,Trade School
4b71af58f964a5200c562de3,Olive Garden,Italian Restaurant
4b1ed4e3f964a520452024e3,Schermerhorn Hall - Columbia University,College Academic Building
4be19acb594bc928b608acbb,Duke's Barber Shop,Salon / Barbershop
4ca38721d7c337043fc0a162,"Paramus, NJ",City
4840fe6bf964a52030501fe3,Port Authority Bus Terminal,Bus Station
4b4f998ff964a520fd0c27e3,Tokyo Hibachi And Sushi Buffet,Sushi Restaurant
4e88954493ad39c638a93b53,Stagecoach Market,Deli / Bodega
4bf3425c354e9c74b8912602,Heritage Vineyards,Winery
4bfdbbbde9309521d31c62ab,Blue Claw Seafood & Crab Eatery,Seafood Restaurant
4dbf3d3a81545e1cc7ca0f35,International Food Market,Gourmet Shop
4eb5c125f9f40c39c596bb4a,Mark Fisher Fitness - Ninja Clubhouse,Gym / Fitness Center
4a06ff94f964a52017731fe3,Riverside Park,Park
4babf961f964a520b7da3ae3,Four Brothers Pizza Inn,Pizza Place
4b831182f964a520adf530e3,Sports Authority,Sporting Goods Shop
4ab55ef6f964a520407420e3,Crate & Barrel,Furniture / Home Store
4a65bd5cf964a52095c71fe3,NYU Skirball Center for Performing Arts,Performing Arts Venue
4c93b85cf244b1f7c6621b1d,Fortune Cookie,Chinese Restaurant
4c0b32d37e3fc928650bf582,Upper East Side,Neighborhood
4c2f941966e40f473b2dc28b,Liberty Vineyards & Winery,Winery
4ba167b0f964a5201fb437e3,Shackletons,American Restaurant
4b905c73f964a5203a8633e3,Wendy's,Fast Food Restaurant
56047e19498e48b24d03578f,Liberty Laundry,Laundromat
4acf58baf964a52028d320e3,New York City,City
563777ea498e3714e30e7d47,Bedstuy Provisions,Café
5190c663498e5406a6fbdc11,Kingwood NJ,Neighborhood
4d40dc4bc5eaa1cd9bbca550,Victor Moore Bus Terminal (Q33/Q47/Q49/Q53 /Q70),Bus Station
4b952248f964a520c19034e3,UAlbany Science Library,College Library
569c6a64498e7d1953ca47bc,Rockcliffe Apartments,Residential Building (Apartment / Condo)
412d2800f964a520df0c1fe3,Central Park,Park
4c225492502b9521d7f86d21,Control Tower Restaurant and Ice Cream,American Restaurant
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
4ba28d85f964a520a10338e3,Manhattan Neighborhood Network,TV Station
4fdcc906e4b09d541785c2c5,Canandaigua Lake,Lake
4c64248458810f470e630b1e,White Village,Wings Joint
4c176109f693b7139f0f5f54,MTA Bus - B6/B6LTD/B42/B82/B82LTD - Rockaway Station & Rockaway Pkwy,Bus Line
56413d44498e38f07d3ed74e,Golden Years,Bar
4bf094e53a15d13aa5c23e9f,Pork Slope,BBQ Joint
4acf58baf964a52028d320e3,New York City,City
4dbb27385da3ff58ec2a41ab,SUBWAY,Sandwich Place
5044f749e4b0dd909d2cc123,Table 87,Italian Restaurant
4b0c9f14f964a5203f4023e3,Tost Cafe,Café
4e77841188775d593ede16f3,NFL Headquarters,Office
4be0b33ccb81c9b6d4c2668b,Murphy's Loft,Bar
4bd2cd4b77b29c741d608f82,Pfizer Consumer Healthcare,Office
4b2da0ddf964a520c9d924e3,Upper West Side,Neighborhood
4b03360ef964a520894d22e3,Schimmel Center at Pace University,College Theater
4b7c375cf964a5200c852fe3,US Post Office,Post Office
50b17fd0d63ef5cd541e046d,Flavors Of India,Indian Restaurant
49bee48bf964a520ed541fe3,New York Times Building,Building
4c6f1f54b5a5236ab45b4c52,Rite Aid,Drugstore / Pharmacy
4a299005f964a520a8951fe3,Greeley Square,Park
4c004fdddaf9c9b6c6a5fbef,ACME Markets,Grocery Store
4a27d8b3f964a5208c911fe3,Ripley-Grier Studios,Dance Studio
541ce850498eaf47150d2c41,Tobacco Park,Smoke Shop
4c2267559a67a5932f70dc87,Curtis High School,High School
5440ac89498e6faac0aa08a1,Upland,New American Restaurant
534c8df3498eed4268b87f5e,Oyishi Sushi,Japanese Restaurant
4cebe464b997548180f20e45,Gemological Institute of America,Non-Profit
4c6313d0fa7bc92839b40f27,Sunoco Gas Station,Gas Station
40bbc700f964a520af001fe3,The Gaf West,Bar
56c200decd10e080d8726888,Queens Finest Barbershop,Salon / Barbershop
4bbcb45ea8cf76b0a0d0b0fd,Ledgewood Farms,Deli / Bodega
509705b7e4b09d8b5fb39439,Amsterdam Burger Company,Burger Joint
4b049219f964a520425522e3,245 Park Ave,Coworking Space
4fec98cce4b0e53ef25f8101,Gina La Fornarina,Italian Restaurant
5449495a498e78a9fe590a21,Bandier | Flatiron,Clothing Store
4b853609f964a520005131e3,La Palestra at The Orion,Gym
4e4be2ea18a808fd11032dcf,Dunkin Donuts,Donut Shop
4c0fcbf7336220a1245ece77,New World Mall 新世界商城,Shopping Mall
55271858498e1232f4ed4e9e,Monroe-Chester Sportsmen Club,Gun Range
4b3e6f0ef964a520149d25e3,The Windmill,Flea Market
4fab5090e4b0eeffb5c77119,Schmackary's,Bakery
4d4016b2c1d4721e491c0dc7,Katelyn Food Center And Deli,Coffee Shop
4b6b1f2ff964a5202ff42be3,Burger King,Fast Food Restaurant
49d29c7ef964a520c05b1fe3,Spoon & Tbsp,New American Restaurant
412d2800f964a520df0c1fe3,Central Park,Park
4b86e4c8f964a52057a431e3,Great Northern Mall,Shopping Mall
4acf58baf964a52028d320e3,New York City,City
4a86f917f964a520df0120e3,J.Crew,Clothing Store
4b796b49f964a5208df82ee3,Starbucks,Coffee Shop
4ae4c38af964a520e39d21e3,Burlington–Bristol Bridge,Bridge
4d40c3adb7c259416a73bbdb,"MTA MaBSTOA Bus at E. 149th Street & Grand Concourse: (Bx1, Bx2, Bx19)",Bus Station
431f7f00f964a52085271fe3,New York Stock Exchange,Financial or Legal Service
4c22318a497cb7134fe66cd8,"Electro Soft, Inc.",Electronics Store
4e838092d22db0f42c55330d,Savvy Auto Service Repair,Automotive Shop
4c9568eff7cfa1cdd78abd15,Backyard Party,NA
4bafa17df964a520c1113ce3,Jay & Lloyd's Old Time Brooklyn Delicatessen,Deli / Bodega
507c5826e4b076bc1928c141,Golden Sand Seafood Restaurant,Chinese Restaurant
4b0593cdf964a5205fdf22e3,Collaborative Arts Project 21 (CAP21),College Arts Building
4fc55406e4b0b59cdf6eda4c,Sfilatino Italian Gourmet,Sandwich Place
4e70b5ae14950bb0d72e7c2e,Maimonide of Brooklyn,Vegetarian / Vegan Restaurant
525eef5d498e4969d867264e,The Soul Food Factory,Southern / Soul Food Restaurant
4c0946df6071a593c5a1dd32,1177 Avenue of the Americas,Office
5591c747498e45ec0b8171f1,Seamore's,Seafood Restaurant
4c028ba039d476b0ebc22ea7,St. Aloysius Catholic Church,Church
4fbac204e4b0bc54723b8b34,Bedford Park,Neighborhood
4bb4ee7429269c74afd5ca92,Kmart,Department Store
4fd0f30fe4b0f00c058ee1d9,NYU Ambulatory Care Center  Verizon Building,Medical Center
4a42614df964a520cfa51fe3,Katsu-Hama,Tonkatsu Restaurant
4c603d9990b2c9b674413c22,Dunkom HQ,Office
4a06f82df964a52010731fe3,Two Little Red Hens,Bakery
4ecc16037ee5319f9a3a25f2,Eric Ulrich Office,Office
4e5f85b1aeb7769b2d21a2d2,NYPD Fleet Services Division Shop #4,Government Building
4bac24c5f964a520f0e63ae3,Bruegger's Bagels,Bagel Shop
4bae4593f964a520679b3be3,Coffee Foundry,Coffee Shop
4ce7ff619f776ea8ea535b22,Allwood Cinema,Multiplex
54b98d12498ea3c0de34e25a,Alfred HQ,Tech Startup
4a478d19f964a520d2a91fe3,Staten Island Ferry - St. George Terminal,Pier
53dcf612498e95d9e05db6c9,OK Cafe,Coffee Shop
4fe30498e4b08d2f0d752131,Cafe Buunni,Café
4c2546d5a852c928e5a2e46c,Italianissimo,Italian Restaurant
4f9c1bd6e4b0609168999c3b,Alice's Arbor,American Restaurant
4ad35d08f964a520fae320e3,NY Waterway Ferry - Wall St/Pier 11 Terminal,Boat or Ferry
4db57a854159ca03c91c9151,Mico's Pizzeria,Pizza Place
4d8c8b1d788c548195540bfd,Unionport Bridge,Bridge
4e2b293ee4cd3bc166926781,Brooklyn Bridge Park - Pier 5,Park
4c7fc79ed860b60c8ad9619d,"Astoria, NY",Neighborhood
4ac42cc1f964a520679e20e3,Gaslight Bar,Pub
4c423c5bcc410f475783ac61,East River State Park,Park
4eca5dff9a52756c5902ac27,CBS RADIO CORP / CBS LOCAL CORP,Radio Station
4a4590fcf964a52057a81fe3,Harbor Fitness,Gym
4ba4de90f964a5201bbd38e3,The Sandbox,Playground
4bc38a12dce4eee1e7a5719d,Quality Inn & Suites,Hotel
51782e64e4b07f1155daf64a,Katch Astoria,Sports Bar
505248cce4b054c0f740d9a6,"Kerhonkson, NY",Neighborhood
4bdbe1b4a6fdef3b1d291547,Mobil,Gas Station
4d475cf7c3e5a35d70ac924f,Fine Fare 112th/Lenox,Supermarket
4bd8a73ef645c9b6a4a0a8e0,CVS,Drugstore / Pharmacy
4cae6eb575ebb60c3097b4ad,58 Wine & Spirits,Liquor Store
548f74c2498ef34f96a746eb,Tryon Public House,Pub
49b7ed6df964a52030531fe3,Times Square,Plaza
51573dd2e4b0d20ccfd48bee,Parsippany Troy-Hills,City
4d99e712b188721e88944837,Snap Fitness Ridgefield,Gym
52d873fb11d23fdf4f6a6404,NYAC Platform Tennis,Tennis Court
4a0c2e7bf964a52014751fe3,New York Hilton Midtown,Hotel
4b81eb25f964a52000c430e3,Brooklyn Bridge Park - Pier 6,Park
4b2819daf964a520008f24e3,Starbucks,Coffee Shop
4b8c523bf964a52072ca32e3,Bank of America,Bank
4bc8f39c68f976b0a4645c83,Ruby Tuesday,American Restaurant
4a4f5ec5f964a52046af1fe3,First Presbyterian Church,Church
4dab7425fa8cc764974da770,Bedford-Stuyvesant,Neighborhood
4a637704f964a5201bc51fe3,"Nespresso Boutique Bar, Madison Ave.",Café
4baaa5dbf964a520957c3ae3,Hooters,Wings Joint
4f22cc3fe4b0e1207fe7c676,Smile To Go,Café
4c0b32d37e3fc928650bf582,Upper East Side,Neighborhood
4a43bd40f964a520bfa61fe3,Ed Koch Queensboro Bridge,Bridge
451ad8c1f964a520703a1fe3,Cricket Hill Brewery,Brewery
4e9997e9f79022d7ec8f0d34,Ever Clean Laundromat,Laundry Service
4d9cc8ee7865a0934f26d97a,Annalect Group,Tech Startup
4ce3c51f77ef224ba3c3447b,New Freedom Switch Yard,Building
4e15758e152070f400658857,New Horizon Plaza Mall-Bronx,Shopping Mall
4ae3394ef964a520e89121e3,Walt Whitman Park,Park
4c05bef05753c928adfe39f1,Synergy Fitness Club,Gym
51c30a77498e256e626591d3,Onondaga Lake,Lake
4b96be66f964a520bfe134e3,Tioga Downs Casino,Casino
4bc24023461576b056237d32,Financial District,Neighborhood
3fd66200f964a520ebea1ee3,Tiny's Giant Sandwich Shop,Sandwich Place
436d4780f964a520bd291fe3,Metropolitan Pavilion,Event Space
4a558eb0f964a5203cb41fe3,Soft Spot Bar,Bar
4dab7425fa8cc764974da770,Bedford-Stuyvesant,Neighborhood
5171cd5be4b046ab9ae733c0,juice press,Juice Bar
4bacb1cdf964a52085043be3,Guthrie Ithaca,Medical Center
4ba5b31ef964a520ca1c39e3,El Emperador Elias,Latin American Restaurant
419fda80f964a520321e1fe3,Mancora,South American Restaurant
4b52020bf964a520f26027e3,TD Bank,Bank
4c2fe22a7cc0c9b67994ec9a,"Brewerton, NY",Other Great Outdoors
4ba68d1cf964a520825d39e3,The Mecca,NA
4bcb603d0687ef3bd399ddcc,Park Billiards,Pool Hall
4cb58d0b52edb1f71bee67fe,Tonelle Ave,Plaza
4dd12bc852b1f8915bd753e4,"Elmhurst, NY",Neighborhood
50b2a4b6e4b0dabb5921903f,View 34,Residential Building (Apartment / Condo)
55a3a3fb498e1f362550a10f,Gossip Coffee,Coffee Shop
53edc81b498e1901882723e1,City of Orange,City
4dab942a93a04642f0996b1a,The Epic,Residential Building (Apartment / Condo)
4bc8a2e20050b713b7ccba3b,Shambhala Center,Temple
5134fe2a5d2462254abfe106,Dunkin' Donuts,Donut Shop
4de087f5c65bcc724f42a314,Hoboken Terminal,Train Station
4e55a736a809cbf4e4720053,"West Orange, NJ",City
45312392f964a5206e3b1fe3,Jivamukti Yoga School NYC,Yoga Studio
4b696ecdf964a5201fa22be3,Flywheel Sports,Cycle Studio
51d6e06b498e14890efaf887,Java Love,Coffee Shop
52fc3443498e8e049476fa5b,Lan Sheng Szechuan Restaurant,Szechuan Restaurant
4c3e02be8d99b71392b91a06,180 West Market,College Residence Hall
4beedb4ed355a59326720b60,Sahara Sam's Oasis,Water Park
4bae4593f964a520679b3be3,Coffee Foundry,Coffee Shop
4ee416d02c5b5fc6cc172d54,At The View,Mountain
4cb87b56bac937043730dd7c,Egypt Fire Company,Fire Station
4b100fd4f964a5204a6823e3,Parkchester,Neighborhood
5314ad68e4b0d805d3720584,West Bronx,Neighborhood
4bc85dc92f94d13a5169137f,Manhattan Bagel,Bagel Shop
4bd34df7a8b3a593a7a3695f,Cooper Triangle,Plaza
4f51578be4b0ee60b7ccbaaa,H오빠차,Moving Target
45fe3baef964a52082441fe3,Jack Russell's,Bar
4b885c0ff964a520f2f131e3,Cate's Italian Garden,Italian Restaurant
54270aaf498eb1712d0677cc,Samurai Papa,Ramen Restaurant
4ab81df6f964a520407c20e3,Miyako Sushi,Sushi Restaurant
51e0a5af498e26cc93da0e66,Lobster Grille,Seafood Restaurant
4adccf8cf964a520143021e3,ABInBev,Office
4e0cb0f345dd7a490b095a5d,"Edgemere, NY",Neighborhood
4a8dec78f964a520731120e3,Baumgart's Cafe,Chinese Restaurant
4c5f529ab6f3be9a8f085d73,"Queens Village, NY",Neighborhood
51c0c2ea498e286c6f15852c,Ninth Street Espresso,Coffee Shop
52869069498e3289da675012,Starbucks,Coffee Shop
4c3a88c9be4620a170100b13,Country Inn & Suites By Carlson,Hotel
4c9f6fd82fb1a143dca0f340,Luis Liquors,NA
4be59c70cf200f47796c133c,Randall's Island Field 90,Field
4c0ece312466a59354ad7921,Trattoria Mediterranea,Italian Restaurant
43d9af53f964a520702e1fe3,Westway Diner,Diner
4c47358e972c0f47a80c2321,Coccadotts Cake Shop,Bakery
4d1e9c86e56f6ea8cda6661d,"Ridgewood, NY",Neighborhood
4bb68f192ea195216ce6ab2f,Wawa,Convenience Store
4cf029daf98ba090e19bc673,New York Public Library - Francis Martin,Library
4beaaf4e9fa3ef3b882980c9,Precision Acura of Princeton,Automotive Shop
4cd23bef059d6dcbb781a28e,"Fair Lawn, NJ",City
4ee7ea9661afa438e0bb5140,"Dr. Adrian Hardej, DDS",NA
3fd66200f964a5209fe51ee3,Barracuda Bar,Gay Bar
531372e9498ebd3be2888afc,Khao Kang ข้าวแกง,Thai Restaurant
4b67635df964a520db4b2be3,4th Street Food Co-op,Grocery Store
4d865d9b8de9721e798f5951,Miller Park,Park
4aff5980f964a5209c3722e3,Target,Big Box Store
4f0335608231bcb7070306de,NVE Bank,Bank
4be70bb5910020a1cdf2d414,Oyster Creek Inn,Seafood Restaurant
4876271ff964a52012511fe3,Grom,Ice Cream Shop
4b64b5a5f964a52030ca2ae3,Fresh Taco,Taco Place
51394771e4b0b8423e85a43e,Tørst,Beer Bar
4fc151c8e4b0d6554a63a20f,Aziza Cafe & Lounge,Hookah Bar
4a5f5a54f964a52071bf1fe3,Crunch,Gym / Fitness Center
4b709a35f964a520a1242de3,Carvel Ice Cream,Ice Cream Shop
4edab7350e011b46eed5778a,Theater District,Neighborhood
4a3d99e6f964a52084a21fe3,Cacio e Vino,Italian Restaurant
45226caef964a520d73a1fe3,New York Sports Club,Gym
4e4178061495c3b7024a49e9,Triangle Home Fashion,Office
4bc5d13969369521f9898488,Tire Farm,Automotive Shop
5263f8d7498e4f06b0aad729,"Whitesboro, NY",City
4bc259d4920eb713a3211c2c,Lower East Side,Neighborhood
4dcdfd86fa7664b7c69da431,7-Eleven,Convenience Store
4e517ee47d8bd425e4ace938,"Folsom, NJ",City
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
4c84134447cc224b2245959f,El Artesano Restaurant,Cuban Restaurant
4d7e5af96174a35d66758703,Olympic Jumping Complex,Ski Area
4ba54a9df964a520f3f638e3,Piers 92/94,Convention Center
4bf047c1c8d920a1ccac9430,Fayetteville Towne Center,Shopping Mall
4bfa8b808d30d13a92b80318,Central Jersey Rifle & Pistol Club,Other Great Outdoors
4b1165c8f964a520ab7b23e3,Montclair Art Museum,Art Museum
4cbe5493611abfb717f5a405,Blink Fitness Noho,Gym
4aadaeeaf964a520416120e3,Candlewood Suites New York City - Times Square,Hotel
49b7ed6df964a52030531fe3,Times Square,Plaza
517851ef498e4f4da670fbf9,UFC Gym,Gym
50f9f28de4b01174229f06bf,Extended Stay America,Hotel
4b4975f0f964a520187026e3,Empire State Plaza,Plaza
512e5f80e4b0011fa4180db6,The Bar Room,Gastropub
4e1b155f7d8bb17ec63a95de,Steeplechase Coffee,Café
4c2fa953452620a183f41d0f,Bound For Glory Tattoo,Tattoo Parlor
4bd4dfd06798ef3b879b628d,Exxon,Gas Station
4c37b0350a71c9b6f8573fc9,"Yonkers, NY",City
4bb0980bf964a520264e3ce3,Burger King,Fast Food Restaurant
4bc78a1914d79521339467e9,Washington School,School
4b566539f964a520970e28e3,Cobblestone's Pub,Pub
4c3e8d836faac9b66d790e76,Breakers Billiards,Pool Hall
4b40fa78f964a520a8be25e3,Il Postino,Italian Restaurant
3fd66200f964a5204de71ee3,El Rio Grande,Mexican Restaurant
500b0f83e4b043efbe65f3e2,Trevor's Lounge,Lounge
4d2cecc4fd2e236a9ff0ebde,Foodtown,Supermarket
4c7aa28897028cfa28bddefe,Lenny's Pizza & Pasta,Pizza Place
4ace6c89f964a52078d020e3,LaGuardia Airport (LGA),Airport
4ca6674bb7106dcbd6b15da5,Torrid,Clothing Store
4d4ad09df53c8cfa606c2747,New York State Line,General Travel
561296cb498e76527c54dd2d,Row House Chelsea,Athletics & Sports
41b3a100f964a5206d1e1fe3,El Museo del Barrio,Art Museum
50a0300ee4b04c46ea2dca3f,Doylestown Pointe Plaza,Miscellaneous Shop
53c098bb498e1b6feda59739,Humboldt & Jackson,New American Restaurant
4b1eefb3f964a520c72124e3,Festac Grill,African Restaurant
551166a8498e86953529010d,Gaddy Hall,College Classroom
4276bf00f964a52086211fe3,"The Ritz-Carlton New York, Battery Park",Hotel
4a4d3b20f964a520bdad1fe3,Le Rivage,French Restaurant
522cabee11d2487732422cbf,Fobares fruits,Vineyard
4ba3a712f964a5204e5038e3,Bayside High School,High School
4cfa6ca5c6cca35d79258632,Capital One Bank,Bank
4ec6820f77c8be49216f4db3,Skylark Lounge,Bar
528b7b1e498e7e27f4187625,Push Fitness Club- College Point,Gym
5006029ce4b0caf16a0b2c05,Shoe depot,Shoe Store
4abfd530f964a520889220e3,Big Nose Kate's,Bar
4e628332d22d509a39a9a788,"Newark, NJ",City
4a2d5e9ef964a520a6971fe3,Prospect Park Animal Clinic,Veterinarian
52df3c0411d24b1c6f7c91be,28 park street,Assisted Living
4bd02e66b221c9b6f62dd3d0,General Pulaski Skyway,Bridge
4b297ce1f964a520bb9f24e3,Batten Ramen,Ramen Restaurant
4acf58baf964a52028d320e3,New York City,City
4bbd282b4e069c742a799ee3,Dunkin' Donuts,Donut Shop
4c581b2d8fe2ef3bb1a8303a,Ulster County Fairgrounds,Fair
4ced8829d7268cfa87fec34e,Artichoke Basille's Pizza & Brewery,Pizza Place
4bfd39faf61dc9b690aa9ede,Rite Aid,Drugstore / Pharmacy
4dcda72c45ddbe15f87546b1,Welcome to New Yorks capital region sign,Monument / Landmark
4ad254bbf964a520f5e020e3,Irish Cottage,Pub
4e720342d1647c08d3ef8b6e,Dr Motta,Doctor's Office
4bddaa5ee75c0f47151ac503,Holy Cross Cemetery,Cemetery
4a2048e8f964a520687c1fe3,Champs,Vegetarian / Vegan Restaurant
52a754e711d28c7f2fed1267,The Barbarian Group,Office
4bfd19004cf820a100e7ebf4,Bucks County Asssociation of Realtors,Office
4ba626e5f964a5206d3739e3,7-Eleven,Convenience Store
53dc1f9d498e7e54c97db353,The Rocks,Asian Restaurant
4d104f75c3dc3704bc643874,Broadmoor,Other Great Outdoors
4c9ab0d0b8e9224b0e59503d,Sperone Westwater,Art Gallery
4c3e0d23b8b4be9a4299cbef,2 ProHEALTH Plaza,Doctor's Office
4b4d19a2f964a520eaca26e3,YMCA of the Capital District,Other Great Outdoors
520860f7bce625aad9264ac2,Forest Hills Stadium,Concert Hall
482af93cf964a520cd4f1fe3,United Artists Kaufman Astoria 14,Movie Theater
4a441b2bf964a52027a71fe3,Sephora,Cosmetics Shop
4c1584c3a1010f47623c4e18,Burger King,Fast Food Restaurant
4cc34229c844721ecc08e201,"Bolivar, NY",Town
4ace6c89f964a52078d020e3,LaGuardia Airport (LGA),Airport
41390580f964a520dc1a1fe3,Chelsea Market,Market
4459d2f1f964a520d7321fe3,Newark Liberty International Airport (EWR),Airport
4d8247eaebb4236a7e1f5058,BP,Gas Station
49fce426f964a520ed6e1fe3,Equinox Columbus Circle,Gym / Fitness Center
4839a8ddf964a5200e501fe3,Brooklyn Flea - Fort Greene,Flea Market
4cf5cb53c020b60c9bd81c75,No Name Bar,Bar
5612d0ce498e6c88c617962f,Chick-fil-A,Fast Food Restaurant
4c1cfce3eac020a1026447c2,Catherine Valley Winery,Winery
4f809bd8e4b050ced601ad2c,Little Off The Side Barbershop,Salon / Barbershop
4c3d106fb169c9b6d3a24668,"Jersey City, NJ",City
50b5765de4b060c122dcd3d8,Uber NYC - LIC,Tech Startup
5290286611d264c565758b11,Rain Nightclub,Nightclub
4b897614f964a520703832e3,Outback Steakhouse,Steakhouse
4b16dbd0f964a52083be23e3,PricewaterhouseCoopers LLP (PwC),Office
4ba61935f964a520673339e3,Pelham Bay Park,Park
4b056271f964a520035822e3,Hunts Point Ave,Plaza
4e8f78f95c5c4562ef9abb99,Daddys Os BBQ,BBQ Joint
4a79a989f964a5204be71fe3,Dunkin Donuts,Donut Shop
4f3574c4754abbd0219ccedc,200 Water St,Residential Building (Apartment / Condo)
4c7ef41a01df3704fcf9e4ac,Valley stream north,Neighborhood
4b6cb81bf964a520dd4e2ce3,Village Trattoria,Italian Restaurant
537bf153498e9a76c533639c,Ani Ramen House,Noodle House
50e466c916487ca9e55093ba,Rutgers Cinema,Movie Theater
4f90a618e4b0ead1972c3da6,Tony's Di Napoli,Italian Restaurant
50085546e4b08bd5d03a73d8,Gentle Brew Coffee Roasters,Coffee Shop
4c531dd8a724e21e865b3ef4,Taft Bay Park,Park
4d1becc74ff98cfadd04b73e,Summerfield's,American Restaurant
4efe5a33d3e364d5fb05e280,Vitae,American Restaurant
4ba236eaf964a52057e437e3,Jones Beach State Park,Beach
4ed920079a5286d91dc7a6d1,Matthew Trella Law Office,Lawyer
4bb4d47086a8d13af3f0de7f,NYC Poison Control Center,College Science Building
4c598aa567ac0f47196b044c,Mount Sinai Doctors - Faculty Practice,Doctor's Office
4d0a113e5edd5481cba5039b,Hope Community Cancer Center,Doctor's Office
4283ee00f964a5209d221fe3,Jacob K. Javits Convention Center,Convention Center
4b6f3f81f964a520f3e62ce3,Kadampa Meditation Center New York City,Temple
4d593d85c88da1cdd7e63768,Club Metro USA,Gym / Fitness Center
4c27c39e783d9c74c12a8f6b,CVS/Pharmacy,Drugstore / Pharmacy
4c6566cb94160f4779402f17,Wiener Chase,Dog Run
4b3ac49ef964a520226e25e3,"Union, NJ",City
50495abae4b08c4805080484,Washington Twp,City
4c7fc79ed860b60c8ad9619d,"Astoria, NY",Neighborhood
42893400f964a52052231fe3,Prospect Park,Park
49f8f8a2f964a520446d1fe3,The Pony Bar,Bar
5325c355498e5c6dfa1e4e3f,Just Salad,Salad Place
4ad7cb6af964a520ce0e21e3,Amish Market,Gourmet Shop
4c62bfd0e1621b8dfe232453,"Flushing, NY",Neighborhood
4b73ab13f964a520dbb72de3,1 OAK,Nightclub
49f4884ef964a520156b1fe3,East River Park,Park
4b0c4219f964a520ef3923e3,Fountain Pen Hospital,Miscellaneous Shop
